68.0,43.0,2016-05-03 17:42:18.066432
68.0,43.0,2016-05-03 17:42:26.151422
68.0,42.0,2016-05-03 17:42:31.702189
68.0,43.0,2016-05-03 17:42:37.261139
68.0,42.0,2016-05-03 17:42:42.819074
68.0,42.0,2016-05-03 17:42:48.373784
68.0,43.0,2016-05-03 17:42:53.930821
68.0,43.0,2016-05-03 17:42:59.488231
68.0,42.0,2016-05-03 17:43:10.094212
68.0,42.0,2016-05-03 17:43:15.645345
68.0,42.0,2016-05-03 17:43:21.202677
68.0,43.0,2016-05-03 17:43:26.759913
68.0,42.0,2016-05-03 17:43:34.849435
68.0,42.0,2016-05-03 17:43:40.397367
68.0,42.0,2016-05-03 17:43:45.951475
68.0,42.0,2016-05-03 17:43:54.035157
68.0,43.0,2016-05-03 17:43:59.585815
68.0,42.0,2016-05-03 17:44:05.141323
68.0,42.0,2016-05-03 17:44:13.224115
68.0,43.0,2016-05-03 17:44:18.775156
68.0,42.0,2016-05-03 17:44:24.331706
68.0,44.0,2016-05-03 17:44:29.889721
68.0,43.0,2016-05-03 17:44:35.446040
68.0,42.0,2016-05-03 17:44:41.004757
68.0,42.0,2016-05-03 17:44:46.563155
68.0,42.0,2016-05-03 17:44:52.121974
68.0,43.0,2016-05-03 17:44:57.680038
68.0,43.0,2016-05-03 17:45:03.239057
68.0,42.0,2016-05-03 17:45:08.796397
68.0,42.0,2016-05-03 17:45:14.361988
68.0,42.0,2016-05-03 17:45:19.913022
68.0,43.0,2016-05-03 17:45:25.475298
68.0,43.0,2016-05-03 17:45:31.032010
68.0,42.0,2016-05-03 17:45:36.595209
68.0,42.0,2016-05-03 17:45:42.145527
68.0,42.0,2016-05-03 17:45:47.704839
68.0,43.0,2016-05-03 17:45:53.264741
68.0,43.0,2016-05-03 17:45:58.819920
68.0,42.0,2016-05-03 17:46:04.384148
68.0,42.0,2016-05-03 17:46:09.935577
68.0,43.0,2016-05-03 17:46:15.495349
68.0,42.0,2016-05-03 17:46:23.576844
68.0,43.0,2016-05-03 17:46:29.128087
68.0,42.0,2016-05-03 17:46:34.692890
68.0,42.0,2016-05-03 17:46:40.244082
68.0,43.0,2016-05-03 17:46:45.800852
68.0,42.0,2016-05-03 17:46:51.360439
68.0,42.0,2016-05-03 17:46:56.916404
68.0,43.0,2016-05-03 17:47:02.471554
68.0,42.0,2016-05-03 17:47:08.029889
68.0,42.0,2016-05-03 17:47:13.593784
68.0,42.0,2016-05-03 17:47:19.149104
68.0,42.0,2016-05-03 17:47:24.712026
68.0,42.0,2016-05-03 17:47:32.797489
68.0,43.0,2016-05-03 17:47:40.875787
68.0,42.0,2016-05-03 17:47:46.427104
68.0,42.0,2016-05-03 17:47:51.982695
68.0,42.0,2016-05-03 17:47:57.547257
68.0,42.0,2016-05-03 17:48:03.099204
68.0,43.0,2016-05-03 17:48:08.649276
68.0,42.0,2016-05-03 17:48:14.206548
68.0,43.0,2016-05-03 17:48:19.762305
68.0,42.0,2016-05-03 17:48:25.314885
68.0,42.0,2016-05-03 17:48:30.875530
68.0,42.0,2016-05-03 17:48:36.440124
68.0,42.0,2016-05-03 17:48:41.994445
68.0,43.0,2016-05-03 17:48:47.561347
68.0,42.0,2016-05-03 17:48:53.110370
68.0,42.0,2016-05-03 17:49:01.202817
68.0,42.0,2016-05-03 17:49:06.753578
68.0,41.0,2016-05-03 17:49:12.319862
68.0,42.0,2016-05-03 17:49:17.870473
68.0,43.0,2016-05-03 17:49:23.428312
68.0,42.0,2016-05-03 17:49:28.985777
68.0,42.0,2016-05-03 17:49:34.541757
68.0,42.0,2016-05-03 17:49:40.101610
68.0,43.0,2016-05-03 17:49:45.658091
68.0,42.0,2016-05-03 17:49:51.219528
68.0,42.0,2016-05-03 17:49:56.778628
68.0,42.0,2016-05-03 17:50:02.337830
68.0,42.0,2016-05-03 17:50:07.893895
68.0,42.0,2016-05-03 17:50:13.454787
68.0,43.0,2016-05-03 17:50:19.012804
68.0,43.0,2016-05-03 17:50:24.578316
68.0,43.0,2016-05-03 17:50:30.129093
68.0,42.0,2016-05-03 17:50:40.739504
68.0,43.0,2016-05-03 17:50:46.291010
68.0,42.0,2016-05-03 17:50:51.849479
68.0,43.0,2016-05-03 17:50:57.408058
68.0,43.0,2016-05-03 17:51:02.962308
68.0,42.0,2016-05-03 17:51:08.523716
68.0,42.0,2016-05-03 17:51:14.083313
68.0,42.0,2016-05-03 17:51:19.641007
68.0,43.0,2016-05-03 17:51:25.201978
68.0,43.0,2016-05-03 17:51:30.759020
68.0,42.0,2016-05-03 17:51:41.378361
68.0,42.0,2016-05-03 17:51:49.456706
68.0,42.0,2016-05-03 17:51:55.007260
68.0,43.0,2016-05-03 17:52:00.564280
68.0,42.0,2016-05-03 17:52:06.120708
68.0,43.0,2016-05-03 17:52:14.202434
68.0,42.0,2016-05-03 17:52:19.753865
68.0,42.0,2016-05-03 17:52:25.317494
68.0,43.0,2016-05-03 17:52:30.869538
68.0,42.0,2016-05-03 17:52:36.420678
68.0,42.0,2016-05-03 17:52:41.981855
68.0,42.0,2016-05-03 17:52:47.535966
68.0,42.0,2016-05-03 17:52:53.092945
68.0,43.0,2016-05-03 17:52:58.661060
68.0,42.0,2016-05-03 17:53:04.212122
68.0,42.0,2016-05-03 17:53:09.767892
68.0,42.0,2016-05-03 17:53:15.324923
68.0,43.0,2016-05-03 17:53:20.881332
68.0,42.0,2016-05-03 17:53:26.440758
68.0,42.0,2016-05-03 17:53:31.997580
68.0,42.0,2016-05-03 17:53:37.554894
68.0,42.0,2016-05-03 17:53:48.167564
68.0,42.0,2016-05-03 17:53:53.718214
68.0,42.0,2016-05-03 17:54:04.331959
68.0,42.0,2016-05-03 17:54:09.878991
68.0,43.0,2016-05-03 17:54:15.435455
68.0,42.0,2016-05-03 17:54:20.999104
68.0,42.0,2016-05-03 17:54:26.555363
68.0,42.0,2016-05-03 17:54:32.116651
68.0,42.0,2016-05-03 17:54:37.671587
68.0,42.0,2016-05-03 17:54:48.288991
68.0,42.0,2016-05-03 17:54:53.834843
68.0,42.0,2016-05-03 17:55:01.932424
68.0,42.0,2016-05-03 17:55:07.482253
68.0,43.0,2016-05-03 17:55:13.038968
68.0,43.0,2016-05-03 17:55:18.595526
68.0,42.0,2016-05-03 17:55:24.153264
68.0,42.0,2016-05-03 17:55:29.711517
68.0,42.0,2016-05-03 17:55:35.267999
68.0,42.0,2016-05-03 17:55:40.824178
68.0,41.0,2016-05-03 17:55:46.380440
68.0,42.0,2016-05-03 17:55:51.936918
68.0,43.0,2016-05-03 17:55:57.494866
68.0,42.0,2016-05-03 17:56:03.052810
68.0,42.0,2016-05-03 17:56:08.608954
68.0,42.0,2016-05-03 17:56:14.164939
68.0,42.0,2016-05-03 17:56:19.719962
68.0,43.0,2016-05-03 17:56:30.341242
68.0,42.0,2016-05-03 17:56:35.891589
68.0,42.0,2016-05-03 17:56:41.449512
68.0,42.0,2016-05-03 17:56:47.007894
68.0,42.0,2016-05-03 17:56:52.565299
68.0,43.0,2016-05-03 17:56:58.123236
68.0,42.0,2016-05-03 17:57:06.209567
68.0,42.0,2016-05-03 17:57:11.760911
68.0,42.0,2016-05-03 17:57:17.315506
68.0,42.0,2016-05-03 17:57:22.874136
68.0,43.0,2016-05-03 17:57:30.964796
68.0,42.0,2016-05-03 17:57:36.514026
68.0,42.0,2016-05-03 17:57:42.070438
68.0,42.0,2016-05-03 17:57:47.617200
68.0,42.0,2016-05-03 17:57:53.174689
68.0,42.0,2016-05-03 17:57:58.732014
68.0,42.0,2016-05-03 17:58:04.288235
68.0,42.0,2016-05-03 17:58:09.845851
68.0,42.0,2016-05-03 17:58:15.413232
68.0,43.0,2016-05-03 17:58:20.964206
68.0,42.0,2016-05-03 17:58:26.519589
68.0,42.0,2016-05-03 17:58:32.076858
68.0,42.0,2016-05-03 17:58:37.634661
68.0,42.0,2016-05-03 17:58:48.246913
68.0,43.0,2016-05-03 17:58:53.797467
68.0,42.0,2016-05-03 17:59:01.889173
68.0,43.0,2016-05-03 17:59:07.437875
68.0,42.0,2016-05-03 17:59:13.001794
68.0,42.0,2016-05-03 17:59:18.560752
68.0,42.0,2016-05-03 17:59:24.120668
68.0,43.0,2016-05-03 17:59:29.676805
68.0,42.0,2016-05-03 17:59:35.238922
68.0,42.0,2016-05-03 17:59:40.796401
68.0,42.0,2016-05-03 17:59:46.356082
68.0,42.0,2016-05-03 17:59:51.907932
68.0,42.0,2016-05-03 17:59:57.474301
68.0,43.0,2016-05-03 18:00:05.546971
68.0,42.0,2016-05-03 18:00:11.097691
68.0,43.0,2016-05-03 18:00:16.654103
68.0,42.0,2016-05-03 18:00:22.212170
68.0,42.0,2016-05-03 18:00:27.769986
68.0,43.0,2016-05-03 18:00:33.330058
68.0,43.0,2016-05-03 18:00:38.888629
68.0,42.0,2016-05-03 18:00:44.453195
68.0,43.0,2016-05-03 18:00:50.003875
68.0,42.0,2016-05-03 18:00:55.567556
68.0,42.0,2016-05-03 18:01:01.115226
68.0,42.0,2016-05-03 18:01:06.672812
68.0,42.0,2016-05-03 18:01:12.229828
68.0,42.0,2016-05-03 18:01:17.785190
68.0,42.0,2016-05-03 18:01:23.350091
68.0,43.0,2016-05-03 18:01:28.908293
68.0,42.0,2016-05-03 18:01:34.471825
68.0,42.0,2016-05-03 18:01:40.018136
68.0,43.0,2016-05-03 18:01:45.574818
68.0,42.0,2016-05-03 18:01:51.133580
68.0,42.0,2016-05-03 18:01:56.693468
68.0,42.0,2016-05-03 18:02:02.255024
68.0,42.0,2016-05-03 18:02:07.816529
68.0,42.0,2016-05-03 18:02:13.374255
68.0,43.0,2016-05-03 18:02:18.933348
68.0,43.0,2016-05-03 18:02:24.498338
68.0,43.0,2016-05-03 18:02:30.051689
68.0,42.0,2016-05-03 18:02:35.611286
68.0,42.0,2016-05-03 18:02:41.170133
68.0,42.0,2016-05-03 18:02:46.730333
68.0,42.0,2016-05-03 18:02:52.282259
68.0,42.0,2016-05-03 18:02:57.840782
68.0,42.0,2016-05-03 18:03:03.397958
68.0,42.0,2016-05-03 18:03:08.954745
68.0,42.0,2016-05-03 18:03:17.057262
68.0,43.0,2016-05-03 18:03:22.608074
68.0,42.0,2016-05-03 18:03:28.165145
68.0,42.0,2016-05-03 18:03:33.723370
68.0,43.0,2016-05-03 18:03:39.290282
68.0,42.0,2016-05-03 18:03:44.844533
68.0,43.0,2016-05-03 18:03:50.399069
68.0,42.0,2016-05-03 18:03:55.955735
68.0,42.0,2016-05-03 18:04:06.566963
68.0,42.0,2016-05-03 18:04:12.118276
68.0,42.0,2016-05-03 18:04:20.212240
68.0,42.0,2016-05-03 18:04:28.290587
68.0,42.0,2016-05-03 18:04:33.841364
68.0,43.0,2016-05-03 18:04:39.397814
68.0,42.0,2016-05-03 18:04:44.959444
68.0,42.0,2016-05-03 18:04:50.519107
68.0,42.0,2016-05-03 18:04:56.071954
68.0,43.0,2016-05-03 18:05:01.658932
68.0,42.0,2016-05-03 18:05:07.217178
68.0,42.0,2016-05-03 18:05:12.767301
68.0,42.0,2016-05-03 18:05:18.331703
68.0,42.0,2016-05-03 18:05:23.883851
68.0,43.0,2016-05-03 18:05:29.448536
68.0,42.0,2016-05-03 18:05:37.526804
68.0,43.0,2016-05-03 18:05:43.077653
68.0,42.0,2016-05-03 18:05:48.634826
68.0,42.0,2016-05-03 18:05:54.195391
68.0,42.0,2016-05-03 18:05:59.752819
68.0,41.0,2016-05-03 18:06:05.315849
68.0,43.0,2016-05-03 18:06:10.866893
68.0,42.0,2016-05-03 18:06:16.426344
68.0,43.0,2016-05-03 18:06:21.984148
68.0,43.0,2016-05-03 18:06:27.542834
68.0,42.0,2016-05-03 18:06:33.100752
68.0,42.0,2016-05-03 18:06:38.654865
68.0,43.0,2016-05-03 18:06:44.214223
68.0,43.0,2016-05-03 18:06:49.769542
68.0,42.0,2016-05-03 18:06:55.326274
68.0,42.0,2016-05-03 18:07:00.884625
68.0,43.0,2016-05-03 18:07:06.441388
68.0,42.0,2016-05-03 18:07:11.999181
68.0,42.0,2016-05-03 18:07:17.555516
68.0,42.0,2016-05-03 18:07:23.107649
68.0,42.0,2016-05-03 18:07:28.664916
68.0,42.0,2016-05-03 18:07:34.224606
68.0,42.0,2016-05-03 18:07:44.837278
68.0,43.0,2016-05-03 18:07:50.388200
68.0,42.0,2016-05-03 18:07:55.944504
68.0,42.0,2016-05-03 18:08:04.037759
68.0,42.0,2016-05-03 18:08:09.588588
68.0,43.0,2016-05-03 18:08:15.144090
68.0,42.0,2016-05-03 18:08:20.702795
68.0,42.0,2016-05-03 18:08:28.788280
68.0,42.0,2016-05-03 18:08:34.333234
68.0,43.0,2016-05-03 18:08:42.411801
68.0,43.0,2016-05-03 18:08:50.491158
68.0,42.0,2016-05-03 18:08:56.042155
68.0,42.0,2016-05-03 18:09:01.603376
68.0,42.0,2016-05-03 18:09:07.163308
68.0,42.0,2016-05-03 18:09:12.717133
68.0,42.0,2016-05-03 18:09:18.280962
68.0,42.0,2016-05-03 18:09:23.838225
68.0,43.0,2016-05-03 18:09:29.401661
68.0,43.0,2016-05-03 18:09:34.952765
68.0,42.0,2016-05-03 18:09:40.517267
68.0,42.0,2016-05-03 18:09:51.123315
68.0,43.0,2016-05-03 18:09:56.674851
68.0,42.0,2016-05-03 18:10:02.235520
68.0,42.0,2016-05-03 18:10:07.793078
68.0,43.0,2016-05-03 18:10:15.884728
68.0,43.0,2016-05-03 18:10:23.963183
68.0,42.0,2016-05-03 18:10:29.512794
68.0,42.0,2016-05-03 18:10:35.068999
68.0,42.0,2016-05-03 18:10:40.632170
68.0,42.0,2016-05-03 18:10:46.179916
68.0,43.0,2016-05-03 18:10:56.797525
68.0,42.0,2016-05-03 18:11:02.347748
68.0,42.0,2016-05-03 18:11:10.434304
68.0,43.0,2016-05-03 18:11:15.985436
68.0,42.0,2016-05-03 18:11:24.070068
68.0,42.0,2016-05-03 18:11:29.620921
68.0,43.0,2016-05-03 18:11:35.178191
68.0,42.0,2016-05-03 18:11:40.736174
68.0,42.0,2016-05-03 18:11:46.306708
68.0,42.0,2016-05-03 18:11:54.385357
68.0,42.0,2016-05-03 18:12:02.464187
68.0,42.0,2016-05-03 18:12:08.013629
68.0,43.0,2016-05-03 18:12:13.578441
68.0,42.0,2016-05-03 18:12:19.128715
68.0,43.0,2016-05-03 18:12:27.210472
68.0,42.0,2016-05-03 18:12:32.759320
68.0,42.0,2016-05-03 18:12:38.323922
68.0,43.0,2016-05-03 18:12:43.879174
68.0,42.0,2016-05-03 18:12:49.446418
68.0,42.0,2016-05-03 18:12:54.997286
68.0,42.0,2016-05-03 18:13:00.554930
68.0,43.0,2016-05-03 18:13:06.110553
68.0,42.0,2016-05-03 18:13:14.200270
68.0,43.0,2016-05-03 18:13:19.751507
68.0,42.0,2016-05-03 18:13:25.310192
68.0,42.0,2016-05-03 18:13:30.866987
68.0,43.0,2016-05-03 18:13:36.423410
68.0,42.0,2016-05-03 18:13:41.979436
68.0,42.0,2016-05-03 18:13:47.535817
68.0,43.0,2016-05-03 18:13:53.097790
68.0,43.0,2016-05-03 18:13:58.656805
68.0,43.0,2016-05-03 18:14:04.212297
68.0,42.0,2016-05-03 18:14:09.770078
68.0,42.0,2016-05-03 18:14:15.328266
68.0,43.0,2016-05-03 18:14:20.885141
68.0,42.0,2016-05-03 18:14:26.449799
68.0,43.0,2016-05-03 18:14:32.003436
68.0,42.0,2016-05-03 18:14:37.567767
68.0,42.0,2016-05-03 18:14:43.120568
68.0,43.0,2016-05-03 18:14:48.677388
68.0,42.0,2016-05-03 18:14:54.243082
68.0,42.0,2016-05-03 18:15:02.321787
68.0,42.0,2016-05-03 18:15:07.872659
68.0,42.0,2016-05-03 18:15:13.433501
68.0,42.0,2016-05-03 18:15:18.984126
68.0,42.0,2016-05-03 18:15:24.538417
68.0,43.0,2016-05-03 18:15:30.097036
68.0,43.0,2016-05-03 18:15:35.655409
68.0,42.0,2016-05-03 18:15:41.216024
68.0,42.0,2016-05-03 18:15:46.768597
68.0,42.0,2016-05-03 18:15:52.333825
68.0,42.0,2016-05-03 18:15:57.880601
68.0,42.0,2016-05-03 18:16:03.446461
68.0,42.0,2016-05-03 18:16:09.003632
68.0,42.0,2016-05-03 18:16:14.568811
68.0,43.0,2016-05-03 18:16:22.648035
68.0,42.0,2016-05-03 18:16:28.197624
68.0,42.0,2016-05-03 18:16:33.758741
68.0,42.0,2016-05-03 18:16:39.321746
68.0,42.0,2016-05-03 18:16:44.877603
68.0,42.0,2016-05-03 18:16:50.436932
68.0,42.0,2016-05-03 18:16:55.996129
68.0,42.0,2016-05-03 18:17:04.078356
68.0,42.0,2016-05-03 18:17:09.634118
68.0,42.0,2016-05-03 18:17:20.239833
68.0,42.0,2016-05-03 18:17:25.790469
68.0,42.0,2016-05-03 18:17:31.350332
68.0,42.0,2016-05-03 18:17:36.907175
68.0,43.0,2016-05-03 18:17:44.995427
68.0,42.0,2016-05-03 18:17:50.547028
68.0,42.0,2016-05-03 18:17:56.105135
68.0,42.0,2016-05-03 18:18:01.668014
68.0,42.0,2016-05-03 18:18:12.277345
68.0,42.0,2016-05-03 18:18:17.828179
68.0,42.0,2016-05-03 18:18:23.388704
68.0,42.0,2016-05-03 18:18:28.941333
68.0,42.0,2016-05-03 18:18:34.500945
68.0,43.0,2016-05-03 18:18:42.578984
68.0,42.0,2016-05-03 18:18:48.126597
68.0,42.0,2016-05-03 18:18:53.682661
68.0,42.0,2016-05-03 18:18:59.244837
68.0,42.0,2016-05-03 18:19:04.802607
68.0,42.0,2016-05-03 18:19:10.368102
68.0,42.0,2016-05-03 18:19:15.922555
68.0,42.0,2016-05-03 18:19:24.009892
68.0,42.0,2016-05-03 18:19:29.563861
68.0,42.0,2016-05-03 18:19:35.121672
68.0,42.0,2016-05-03 18:19:40.685316
68.0,42.0,2016-05-03 18:19:46.238483
68.0,42.0,2016-05-03 18:19:51.797564
68.0,43.0,2016-05-03 18:19:59.887177
68.0,42.0,2016-05-03 18:20:05.437700
68.0,42.0,2016-05-03 18:20:10.999071
68.0,42.0,2016-05-03 18:20:16.556663
68.0,42.0,2016-05-03 18:20:22.111495
68.0,43.0,2016-05-03 18:20:27.679930
68.0,42.0,2016-05-03 18:20:33.234115
68.0,43.0,2016-05-03 18:20:41.321328
68.0,42.0,2016-05-03 18:20:46.872130
68.0,42.0,2016-05-03 18:20:52.430572
68.0,42.0,2016-05-03 18:20:57.985837
68.0,42.0,2016-05-03 18:21:03.542225
68.0,43.0,2016-05-03 18:21:09.098898
68.0,42.0,2016-05-03 18:21:14.655976
68.0,42.0,2016-05-03 18:21:20.214719
68.0,42.0,2016-05-03 18:21:25.774992
68.0,43.0,2016-05-03 18:21:31.331700
68.0,42.0,2016-05-03 18:21:36.888849
68.0,42.0,2016-05-03 18:21:42.448548
68.0,42.0,2016-05-03 18:21:48.004144
68.0,43.0,2016-05-03 18:21:53.566010
68.0,43.0,2016-05-03 18:21:59.124502
68.0,42.0,2016-05-03 18:22:04.684260
68.0,42.0,2016-05-03 18:22:10.242372
68.0,42.0,2016-05-03 18:22:18.327032
68.0,42.0,2016-05-03 18:22:23.878577
68.0,42.0,2016-05-03 18:22:29.436177
68.0,42.0,2016-05-03 18:22:34.994766
68.0,42.0,2016-05-03 18:22:40.550106
68.0,42.0,2016-05-03 18:22:46.106317
68.0,43.0,2016-05-03 18:22:51.661999
68.0,42.0,2016-05-03 18:22:57.224013
68.0,42.0,2016-05-03 18:23:02.776053
68.0,43.0,2016-05-03 18:23:08.332187
68.0,42.0,2016-05-03 18:23:13.889120
68.0,42.0,2016-05-03 18:23:19.445778
68.0,42.0,2016-05-03 18:23:25.001863
68.0,43.0,2016-05-03 18:23:35.613622
68.0,42.0,2016-05-03 18:23:41.163915
68.0,42.0,2016-05-03 18:23:46.722846
68.0,42.0,2016-05-03 18:23:52.275369
68.0,43.0,2016-05-03 18:23:57.836148
68.0,43.0,2016-05-03 18:24:03.392885
68.0,42.0,2016-05-03 18:24:08.954607
68.0,42.0,2016-05-03 18:24:14.513773
68.0,42.0,2016-05-03 18:24:20.069864
68.0,42.0,2016-05-03 18:24:25.624757
68.0,42.0,2016-05-03 18:24:31.183354
68.0,42.0,2016-05-03 18:24:36.743035
68.0,42.0,2016-05-03 18:24:42.303857
68.0,42.0,2016-05-03 18:24:47.854178
68.0,42.0,2016-05-03 18:24:53.417410
68.0,43.0,2016-05-03 18:24:58.975747
68.0,42.0,2016-05-03 18:25:04.534259
68.0,42.0,2016-05-03 18:25:12.618502
68.0,42.0,2016-05-03 18:25:18.169374
68.0,43.0,2016-05-03 18:25:23.723427
68.0,42.0,2016-05-03 18:25:29.284814
68.0,42.0,2016-05-03 18:25:34.843498
68.0,42.0,2016-05-03 18:25:40.405860
68.0,42.0,2016-05-03 18:25:45.963452
68.0,42.0,2016-05-03 18:25:51.512522
68.0,42.0,2016-05-03 18:25:57.071166
68.0,42.0,2016-05-03 18:26:02.629930
68.0,43.0,2016-05-03 18:26:08.188664
68.0,43.0,2016-05-03 18:26:13.741777
68.0,42.0,2016-05-03 18:26:19.298239
68.0,42.0,2016-05-03 18:26:24.863671
68.0,42.0,2016-05-03 18:26:30.421393
68.0,43.0,2016-05-03 18:26:35.979523
68.0,42.0,2016-05-03 18:26:41.536913
68.0,42.0,2016-05-03 18:26:47.098675
68.0,42.0,2016-05-03 18:26:52.650021
68.0,43.0,2016-05-03 18:26:58.211161
68.0,43.0,2016-05-03 18:27:03.769972
68.0,42.0,2016-05-03 18:27:11.855577
68.0,43.0,2016-05-03 18:27:17.406499
68.0,42.0,2016-05-03 18:27:22.964439
68.0,43.0,2016-05-03 18:27:28.523580
68.0,43.0,2016-05-03 18:27:34.076955
68.0,42.0,2016-05-03 18:27:39.634363
68.0,42.0,2016-05-03 18:27:45.198313
68.0,42.0,2016-05-03 18:27:50.750358
68.0,42.0,2016-05-03 18:27:56.311391
68.0,42.0,2016-05-03 18:28:01.869474
68.0,42.0,2016-05-03 18:28:07.428685
68.0,42.0,2016-05-03 18:28:18.037621
68.0,42.0,2016-05-03 18:28:23.588466
68.0,42.0,2016-05-03 18:28:29.142853
68.0,42.0,2016-05-03 18:28:34.704704
68.0,42.0,2016-05-03 18:28:40.264190
68.0,42.0,2016-05-03 18:28:45.816810
68.0,42.0,2016-05-03 18:28:51.380664
68.0,42.0,2016-05-03 18:28:56.936615
68.0,43.0,2016-05-03 18:29:02.495838
68.0,42.0,2016-05-03 18:29:08.053208
68.0,42.0,2016-05-03 18:29:13.611604
68.0,43.0,2016-05-03 18:29:21.697866
68.0,42.0,2016-05-03 18:29:27.250455
68.0,43.0,2016-05-03 18:29:32.810225
68.0,43.0,2016-05-03 18:29:38.366607
68.0,42.0,2016-05-03 18:29:43.923634
68.0,42.0,2016-05-03 18:29:54.540614
68.0,42.0,2016-05-03 18:30:00.091594
68.0,42.0,2016-05-03 18:30:05.651392
68.0,42.0,2016-05-03 18:30:11.212000
68.0,42.0,2016-05-03 18:30:16.770172
68.0,42.0,2016-05-03 18:30:22.329452
68.0,43.0,2016-05-03 18:30:27.890713
68.0,43.0,2016-05-03 18:30:33.444856
68.0,42.0,2016-05-03 18:30:39.005576
68.0,42.0,2016-05-03 18:30:49.618761
68.0,43.0,2016-05-03 18:30:55.169824
68.0,42.0,2016-05-03 18:31:03.255085
68.0,42.0,2016-05-03 18:31:08.806557
68.0,42.0,2016-05-03 18:31:16.891042
68.0,42.0,2016-05-03 18:31:22.441174
68.0,42.0,2016-05-03 18:31:28.000586
68.0,42.0,2016-05-03 18:31:33.560173
68.0,42.0,2016-05-03 18:31:39.116287
68.0,43.0,2016-05-03 18:31:44.678926
68.0,43.0,2016-05-03 18:31:50.231965
68.0,42.0,2016-05-03 18:31:55.791086
68.0,43.0,2016-05-03 18:32:03.875035
68.0,42.0,2016-05-03 18:32:09.426595
68.0,42.0,2016-05-03 18:32:14.984512
68.0,42.0,2016-05-03 18:32:20.544388
68.0,42.0,2016-05-03 18:32:26.098497
68.0,42.0,2016-05-03 18:32:31.657953
68.0,43.0,2016-05-03 18:32:37.219435
68.0,43.0,2016-05-03 18:32:42.775780
68.0,42.0,2016-05-03 18:32:48.333921
68.0,42.0,2016-05-03 18:32:53.889082
68.0,43.0,2016-05-03 18:32:59.450196
68.0,43.0,2016-05-03 18:33:05.006413
68.0,42.0,2016-05-03 18:33:10.562761
68.0,42.0,2016-05-03 18:33:18.647780
68.0,42.0,2016-05-03 18:33:24.196755
68.0,42.0,2016-05-03 18:33:29.750989
68.0,42.0,2016-05-03 18:33:35.310877
68.0,42.0,2016-05-03 18:33:40.867659
68.0,43.0,2016-05-03 18:33:46.430201
68.0,43.0,2016-05-03 18:33:51.987342
68.0,42.0,2016-05-03 18:33:57.545936
68.0,42.0,2016-05-03 18:34:03.103502
68.0,42.0,2016-05-03 18:34:08.652610
68.0,42.0,2016-05-03 18:34:14.216238
68.0,42.0,2016-05-03 18:34:19.775023
68.0,42.0,2016-05-03 18:34:25.330562
68.0,42.0,2016-05-03 18:34:30.893046
68.0,42.0,2016-05-03 18:34:36.447621
68.0,42.0,2016-05-03 18:34:41.997258
68.0,42.0,2016-05-03 18:34:47.559642
68.0,42.0,2016-05-03 18:34:53.114501
68.0,42.0,2016-05-03 18:34:58.678077
68.0,42.0,2016-05-03 18:35:04.229215
68.0,42.0,2016-05-03 18:35:17.368144
68.0,42.0,2016-05-03 18:35:22.917467
68.0,42.0,2016-05-03 18:35:28.479387
68.0,42.0,2016-05-03 18:35:34.025812
68.0,42.0,2016-05-03 18:35:42.113617
68.0,43.0,2016-05-03 18:35:47.663400
68.0,42.0,2016-05-03 18:35:53.216949
68.0,42.0,2016-05-03 18:35:58.773902
68.0,42.0,2016-05-03 18:36:04.335780
68.0,42.0,2016-05-03 18:36:09.886077
68.0,43.0,2016-05-03 18:36:15.440603
68.0,42.0,2016-05-03 18:36:20.995130
68.0,43.0,2016-05-03 18:36:26.551458
68.0,42.0,2016-05-03 18:36:32.107432
68.0,42.0,2016-05-03 18:36:37.661976
68.0,42.0,2016-05-03 18:36:45.743379
68.0,43.0,2016-05-03 18:36:51.293748
68.0,42.0,2016-05-03 18:36:56.847031
68.0,43.0,2016-05-03 18:37:02.412477
68.0,42.0,2016-05-03 18:37:07.971761
68.0,43.0,2016-05-03 18:37:13.521857
68.0,42.0,2016-05-03 18:37:19.082649
68.0,42.0,2016-05-03 18:37:24.640681
68.0,43.0,2016-05-03 18:37:30.194698
68.0,42.0,2016-05-03 18:37:35.751457
68.0,42.0,2016-05-03 18:37:41.308177
68.0,43.0,2016-05-03 18:37:46.863071
68.0,42.0,2016-05-03 18:37:52.422855
68.0,43.0,2016-05-03 18:38:00.503615
68.0,42.0,2016-05-03 18:38:06.050682
68.0,42.0,2016-05-03 18:38:11.608333
68.0,42.0,2016-05-03 18:38:17.170059
68.0,42.0,2016-05-03 18:38:25.256514
68.0,42.0,2016-05-03 18:38:30.806491
68.0,43.0,2016-05-03 18:38:41.417401
68.0,42.0,2016-05-03 18:38:46.967154
68.0,42.0,2016-05-03 18:38:52.518288
68.0,42.0,2016-05-03 18:38:58.075062
68.0,42.0,2016-05-03 18:39:03.631469
68.0,42.0,2016-05-03 18:39:09.187885
68.0,42.0,2016-05-03 18:39:14.745441
68.0,43.0,2016-05-03 18:39:20.304646
68.0,42.0,2016-05-03 18:39:25.857937
68.0,42.0,2016-05-03 18:39:31.419428
68.0,42.0,2016-05-03 18:39:36.969530
68.0,42.0,2016-05-03 18:39:42.528186
68.0,42.0,2016-05-03 18:39:48.079917
68.0,42.0,2016-05-03 18:39:56.161829
68.0,43.0,2016-05-03 18:40:01.711942
68.0,42.0,2016-05-03 18:40:07.274587
